34.6,23.0,28.0,76.0,0.0,6.6,3.0,0.0
32.7,22.0,25.4,84.0,0.0,7.0,6.0,2.0
35.2,25.0,29.2,74.0,0.0,5.1,5.0,3.0
33.0,23.0,27.5,80.0,0.0,7.7,5.0,3.0
32.0,23.0,26.7,83.0,0.0,7.2,4.0,2.0
32.4,21.0,26.8,77.0,0.0,8.0,6.0,3.0
34.1,25.0,28.9,80.0,0.0,7.8,6.0,3.0
35.6,22.4,28.3,72.0,0.0,8.0,4.0,2.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
34.2,22.0,27.5,72.0,0.0,5.3,7.0,3.0
34.7,24.0,28.4,78.0,0.0,6.2,2.0,0.0
32.8,24.0,27.8,73.0,0.0,7.4,6.0,3.0
34.2,23.0,28.1,78.0,0.0,8.0,5.0,4.0
34.8,23.0,28.5,74.0,0.0,7.7,5.0,3.0
34.0,22.5,28.2,82.0,0.0,6.2,4.0,2.0
34.6,23.0,28.0,76.0,0.0,6.6,3.0,0.0
34.2,23.0,28.3,76.0,0.0,6.1,6.0,4.0
33.0,24.0,28.0,84.0,0.0,4.5,5.0,2.0
33.8,23.0,27.7,80.0,0.0,8.0,5.0,3.0
33.0,22.0,27.5,74.0,0.0,5.5,3.0,1.0
34.0,24.0,28.3,80.0,0.1,8.0,6.0,3.0
33.8,24.0,27.6,76.0,0.0,4.6,5.0,3.0
35.2,23.0,28.2,72.0,0.0,4.6,5.0,3.0
34.2,24.2,28.1,72.0,0.0,3.5,6.0,3.0
33.5,22.0,27.9,76.0,0.0,8.0,3.0,2.0
35.2,23.0,29.3,74.0,29.0,7.4,4.0,2.0
35.2,23.0,28.2,72.0,0.0,4.6,5.0,3.0
34.5,22.0,27.0,78.0,0.0,6.0,6.0,3.0
34.5,22.0,27.0,78.0,0.0,6.0,6.0,3.0
31.8,23.0,26.8,77.0,1.5,8.0,9.0,3.0
34.4,24.0,28.4,82.0,1.8,4.1,5.0,1.0
33.0,22.0,27.5,74.0,0.0,5.5,3.0,1.0
37.8,20.0,28.7,58.0,0.0,4.2,7.0,3.0
34.4,23.0,27.9,82.0,0.0,8.0,3.0,3.0
33.3,22.0,26.9,76.0,0.0,6.6,3.0,2.0
34.5,23.0,27.3,79.0,0.0,6.4,3.0,0.0
33.8,23.0,28.0,80.0,0.0,8.0,6.0,3.0
33.3,24.0,27.6,80.0,0.0,5.6,3.0,0.0
33.2,20.0,24.8,80.0,0.0,7.5,5.0,2.0
32.8,23.0,26.4,88.0,0.0,4.7,5.0,1.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
33.8,24.0,28.3,77.0,24.4,4.0,5.0,2.0
33.2,23.0,28.0,78.0,0.0,6.8,7.0,4.0
32.4,22.0,26.5,79.0,0.0,7.8,7.0,4.0
34.4,21.6,27.1,72.0,0.0,7.8,4.0,2.0
34.2,23.0,28.3,76.0,0.0,6.1,6.0,4.0
34.4,25.0,29.0,77.0,0.0,8.4,4.0,1.0
34.2,22.0,27.5,72.0,0.0,5.3,7.0,3.0
35.0,22.0,27.3,83.0,0.0,8.0,5.0,2.0
33.4,22.4,28.7,78.0,0.0,8.0,5.0,3.0
35.7,23.0,28.4,69.0,0.0,5.0,8.0,2.0
33.6,23.0,27.9,76.0,0.0,1.4,5.0,2.0
35.0,24.0,28.6,72.0,0.0,7.0,4.0,2.0
32.6,23.0,28.0,76.0,0.0,8.0,8.0,4.0
33.9,25.0,28.9,78.0,0.0,5.2,4.0,1.0
33.2,22.0,27.4,73.0,0.0,9.4,7.0,4.0
34.6,24.0,28.4,75.0,0.0,5.9,6.0,3.0
34.3,23.0,27.7,80.0,3.3,7.0,5.0,2.0
29.4,23.0,25.8,89.0,28.3,8.4,4.0,2.0
32.0,19.0,24.7,80.0,0.0,7.1,5.0,3.0
35.2,23.0,29.3,74.0,29.0,7.4,4.0,2.0
35.0,23.0,27.7,83.0,0.0,8.0,3.0,1.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
32.7,22.0,27.7,70.0,0.0,8.0,7.0,4.0
35.0,22.0,27.3,83.0,0.0,8.0,5.0,2.0
32.6,24.0,28.0,84.0,5.8,6.8,3.0,1.0
32.0,24.0,27.5,84.0,0.0,7.5,6.0,2.0
33.8,24.0,27.6,76.0,0.0,4.6,5.0,3.0
35.8,25.0,29.3,80.0,0.0,10.4,6.0,2.0
33.5,23.0,27.1,76.0,0.0,5.5,7.0,4.0
34.2,23.0,28.2,76.0,0.0,5.9,2.0,2.0
33.2,23.8,27.4,85.0,8.6,5.0,4.0,2.0
32.9,22.0,26.9,80.0,0.0,8.5,5.0,2.0
35.1,22.0,27.8,71.0,0.0,10.3,5.0,2.0
34.0,24.4,29.2,74.0,0.0,7.2,5.0,2.0
33.0,24.0,28.0,84.0,0.0,4.5,5.0,2.0
33.6,20.0,25.8,76.0,0.0,10.0,5.0,2.0
36.2,24.0,29.2,70.0,0.2,9.0,5.0,2.0
33.6,20.0,25.8,76.0,0.0,10.0,5.0,2.0
34.6,22.0,28.7,82.0,0.0,4.3,3.0,1.0
34.5,25.0,28.3,78.0,0.0,1.5,5.0,2.0
35.0,23.0,27.7,83.0,0.0,8.0,3.0,1.0
32.8,24.0,27.7,74.0,0.0,6.3,5.0,3.0
33.2,20.0,24.8,80.0,0.0,7.5,5.0,2.0
33.0,22.0,27.5,74.0,0.0,5.5,3.0,1.0
33.6,23.0,27.4,77.0,0.0,7.5,0.0,0.0
34.6,22.0,27.7,89.0,0.0,3.5,4.0,1.0
32.8,23.0,26.4,88.0,0.0,4.7,5.0,1.0
35.4,22.6,28.3,77.0,0.0,7.2,4.0,1.0
34.6,22.0,28.1,76.0,0.0,6.3,3.0,1.0
34.6,24.0,28.2,71.0,0.0,8.4,7.0,4.0
32.6,24.0,28.0,84.0,5.8,6.8,3.0,1.0
30.4,26.0,27.7,82.0,0.0,7.9,6.0,4.0
31.6,24.0,26.9,75.0,0.0,8.0,5.0,4.0
34.8,23.0,28.5,74.0,0.0,7.7,5.0,3.0
35.9,25.0,29.3,75.0,0.0,8.0,5.0,2.0
34.6,23.0,28.0,84.0,5.2,6.8,3.0,3.0
34.8,23.4,28.7,80.0,0.0,7.8,3.0,0.0
34.2,23.0,28.4,78.0,0.0,3.0,2.0,0.0
32.8,24.0,27.8,73.0,0.0,7.4,6.0,3.0
32.5,20.0,25.2,79.0,0.0,7.0,6.0,3.0
36.2,24.0,29.2,70.0,0.2,9.0,5.0,2.0
34.2,25.0,29.1,75.0,0.0,5.3,5.0,2.0
34.4,23.0,27.9,82.0,0.0,8.0,3.0,3.0
35.6,26.0,30.6,78.0,0.0,8.0,2.0,2.0
33.5,23.0,27.2,84.0,10.0,5.0,6.0,3.0
35.3,23.0,29.1,75.0,0.5,7.0,3.0,2.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
34.8,21.0,27.6,71.0,0.3,9.0,6.0,3.0
33.8,23.0,27.7,80.0,0.0,8.0,5.0,3.0
33.2,25.0,28.0,78.0,0.0,1.0,3.0,2.0
34.4,26.0,29.2,78.0,0.0,5.9,6.0,0.0
33.5,23.0,27.1,76.0,0.0,5.5,7.0,4.0
35.0,24.0,27.7,83.0,0.0,5.0,3.0,1.0
34.2,23.0,26.8,86.0,82.0,5.7,4.0,2.0
32.8,23.0,26.4,88.0,0.0,4.7,5.0,1.0
35.2,23.2,28.8,63.0,0.0,7.8,4.0,2.0
35.2,23.0,28.2,72.0,0.0,4.6,5.0,3.0
34.3,23.0,27.7,80.0,3.3,7.0,5.0,2.0
33.5,23.0,27.2,80.0,0.0,5.5,3.0,2.0
34.2,23.0,28.4,78.0,0.0,3.0,2.0,0.0
33.6,24.0,28.3,74.0,0.0,7.7,5.0,2.0
34.6,22.0,28.7,82.0,0.0,4.3,3.0,1.0
32.4,24.0,28.1,76.0,0.0,7.8,6.0,3.0
33.3,24.0,27.6,80.0,0.0,5.6,3.0,0.0
34.6,23.4,28.0,82.0,0.0,5.6,4.0,2.0
33.8,24.0,28.3,77.0,24.4,4.0,5.0,2.0
31.2,24.0,27.1,78.0,0.0,8.0,6.0,3.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
33.2,23.8,27.4,85.0,8.6,5.0,4.0,2.0
33.4,25.0,28.5,76.0,0.0,9.8,9.0,4.0
34.1,22.0,27.1,77.0,0.0,2.3,5.0,2.0
34.6,22.6,27.8,78.0,0.0,8.0,4.0,3.0
34.6,22.6,27.8,78.0,0.0,8.0,4.0,3.0
36.8,24.0,30.7,67.0,0.0,7.5,7.0,4.0
34.6,24.0,28.4,75.0,0.0,5.9,6.0,3.0
34.0,22.0,27.0,80.0,0.0,8.0,6.0,2.0
32.6,27.0,29.2,71.0,0.0,9.0,5.0,4.0
32.4,22.0,27.1,85.0,4.7,3.3,2.0,1.0
34.4,25.0,29.3,79.0,0.0,6.8,5.0,3.0
34.4,23.0,27.4,81.0,0.0,7.2,6.0,4.0
32.8,23.0,26.4,88.0,0.0,4.7,5.0,1.0
33.4,25.0,28.9,82.0,0.0,11.1,5.0,1.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
34.5,21.0,26.1,79.0,0.0,9.7,5.0,3.0
32.2,24.0,26.9,78.0,0.0,3.5,7.0,4.0
34.8,20.0,25.7,80.0,0.0,7.1,5.0,3.0
35.0,24.0,28.8,71.0,0.0,6.9,8.0,2.0
31.3,23.0,28.1,81.0,17.5,3.7,5.0,3.0
34.4,24.0,28.0,80.0,7.5,4.5,3.0,0.0
35.4,22.4,28.5,72.0,0.0,5.0,7.0,3.0
33.6,20.0,25.8,76.0,0.0,10.0,5.0,2.0
34.4,21.6,27.1,72.0,0.0,7.8,4.0,2.0
33.0,25.0,28.2,77.0,0.0,3.1,6.0,3.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
35.0,23.0,27.7,83.0,0.0,8.0,3.0,1.0
35.9,23.0,28.9,72.0,0.0,7.4,6.0,2.0
34.6,24.0,28.4,75.0,0.0,5.9,6.0,3.0
33.0,22.4,27.2,70.0,0.0,8.0,5.0,3.0
33.6,24.2,27.3,87.0,3.4,6.0,4.0,2.0
34.2,23.0,28.1,78.0,0.0,8.0,5.0,4.0
34.0,22.0,26.3,85.0,24.0,5.8,3.0,1.0
34.4,24.0,28.0,80.0,7.5,4.5,3.0,0.0
36.2,23.6,29.0,81.0,8.0,5.3,5.0,2.0
33.3,24.0,27.6,80.0,0.0,5.6,3.0,0.0
35.0,24.0,27.7,83.0,0.0,5.0,3.0,1.0
35.4,22.8,28.1,78.0,0.0,8.0,4.0,3.0
34.6,22.0,27.7,89.0,0.0,3.5,4.0,1.0
33.6,20.0,25.8,76.0,0.0,10.0,5.0,2.0
35.2,23.2,28.8,63.0,0.0,7.8,4.0,2.0
34.4,24.0,28.0,80.0,7.5,4.5,3.0,0.0
34.2,23.0,28.6,79.0,0.0,8.0,4.0,3.0
34.7,24.0,27.8,79.0,0.0,9.4,4.0,2.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
33.6,20.0,25.8,76.0,0.0,10.0,5.0,2.0
32.5,23.0,27.5,77.0,0.0,5.2,4.0,2.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
35.4,21.0,27.1,70.0,0.0,7.0,8.0,2.0
32.4,24.0,28.1,76.0,0.0,7.8,6.0,3.0
34.0,24.0,28.3,80.0,0.1,8.0,6.0,3.0
33.3,23.0,27.8,76.0,0.0,9.3,3.0,2.0
34.6,23.4,28.0,82.0,0.0,5.6,4.0,2.0
35.2,23.0,28.2,72.0,0.0,4.6,5.0,3.0
34.8,22.0,28.1,81.0,0.0,4.0,2.0,1.0
35.8,24.0,28.9,71.0,12.0,6.0,6.0,2.0
32.2,23.0,26.5,82.0,0.0,1.4,2.0,0.0
33.6,21.0,26.8,78.0,0.0,3.7,4.0,2.0
33.6,24.0,28.3,74.0,0.0,7.7,5.0,2.0
34.3,23.0,29.4,72.0,0.0,7.0,6.0,3.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
35.8,21.4,28.7,55.0,0.0,8.0,5.0,3.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
33.8,20.0,27.7,75.0,0.0,7.1,7.0,4.0
34.0,24.4,29.2,74.0,0.0,7.2,5.0,2.0
35.6,24.0,29.2,73.0,0.0,5.9,2.0,0.0
34.2,24.2,28.1,72.0,0.0,3.5,6.0,3.0
32.4,24.0,28.1,76.0,0.0,7.8,6.0,3.0
32.8,23.0,26.9,85.0,0.0,2.4,4.0,2.0
34.6,22.0,27.1,75.0,0.0,7.8,4.0,2.0
32.7,25.0,28.2,75.0,0.0,6.2,4.0,3.0
32.8,23.0,27.4,80.0,0.0,8.0,5.0,3.0
37.0,25.0,29.4,65.0,0.0,8.8,5.0,2.0
33.6,20.0,28.5,73.0,0.0,7.3,4.0,2.0
34.8,25.0,28.5,74.0,0.0,8.0,10.0,3.0
32.6,24.0,28.0,84.0,5.8,6.8,3.0,1.0
33.4,22.0,27.4,70.0,0.0,8.5,8.0,4.0
33.8,23.0,27.5,79.0,1.2,9.5,6.0,2.0
33.2,24.0,27.3,87.0,0.8,7.0,6.0,3.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
35.4,22.8,28.1,78.0,0.0,8.0,4.0,3.0
34.8,35.0,27.0,68.0,0.0,9.0,7.0,2.0
34.6,23.4,28.0,82.0,0.0,5.6,4.0,2.0
34.5,21.0,26.1,79.0,0.0,9.7,5.0,3.0
32.8,26.0,28.6,80.0,0.0,5.0,4.0,2.0
33.0,23.0,27.4,76.0,0.0,6.3,4.0,2.0
33.2,25.0,28.0,78.0,0.0,1.0,3.0,2.0
34.5,23.0,28.2,76.0,0.0,7.6,4.0,2.0
33.6,23.0,27.4,77.0,0.0,7.5,0.0,0.0
34.2,24.2,28.1,72.0,0.0,3.5,6.0,3.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
34.0,22.8,27.3,85.0,60.8,7.5,5.0,3.0
37.0,25.0,29.4,65.0,0.0,8.8,5.0,2.0
33.6,21.0,26.8,78.0,0.0,3.7,4.0,2.0
33.8,23.0,27.5,79.0,1.2,9.5,6.0,2.0
33.8,24.0,28.8,73.0,0.0,8.2,6.0,4.0
34.0,25.0,28.9,78.0,0.0,7.8,4.0,1.0
34.4,21.6,27.1,72.0,0.0,7.8,4.0,2.0
35.0,24.0,27.7,83.0,0.0,5.0,3.0,1.0
34.8,25.0,28.5,74.0,0.0,8.0,10.0,3.0
34.2,21.0,26.5,82.0,0.0,8.0,4.0,3.0
35.0,24.0,28.8,80.0,0.0,3.4,3.0,2.0
35.6,24.0,29.2,73.0,0.0,5.9,2.0,0.0
36.2,24.2,28.5,80.0,0.0,7.0,5.0,1.0
33.0,22.4,27.2,70.0,0.0,8.0,5.0,3.0
36.6,35.0,27.9,65.0,0.0,6.2,7.0,2.0
34.2,23.0,28.1,78.0,0.0,8.0,5.0,4.0
34.5,21.0,26.1,79.0,0.0,9.7,5.0,3.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
33.2,25.0,28.0,78.0,0.0,1.0,3.0,2.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
34.9,23.2,28.3,77.0,0.0,8.0,3.0,2.0
37.8,20.0,28.7,58.0,0.0,4.2,7.0,3.0
34.2,24.2,28.1,72.0,0.0,3.5,6.0,3.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
30.3,25.0,27.2,77.0,0.0,2.9,3.0,2.0
33.2,22.0,27.2,83.0,0.0,7.6,4.0,1.0
37.0,25.0,29.4,65.0,0.0,8.8,5.0,2.0
33.3,21.0,27.5,74.0,0.0,7.0,5.0,2.0
33.2,23.8,27.4,85.0,8.6,5.0,4.0,2.0
33.6,21.0,26.3,79.0,0.0,8.6,5.0,2.0
34.6,23.0,28.0,76.0,0.0,6.6,3.0,0.0
34.5,21.0,26.1,79.0,0.0,9.7,5.0,3.0
33.2,24.0,27.3,87.0,0.8,7.0,6.0,3.0
34.8,23.0,28.5,74.0,0.0,7.7,5.0,3.0
34.3,23.0,27.0,84.0,6.5,7.0,3.0,2.0
34.4,26.0,29.2,78.0,0.0,5.9,6.0,0.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
35.0,26.0,29.1,77.0,0.0,8.2,6.0,4.0
34.4,25.0,29.3,79.0,0.0,6.8,5.0,3.0
34.7,24.0,27.8,79.0,0.0,9.4,4.0,2.0
33.2,19.8,27.0,76.0,0.0,7.1,3.0,2.0
32.5,23.0,27.5,77.0,0.0,5.2,4.0,2.0
33.6,22.0,28.0,79.0,4.8,5.3,4.0,2.0
34.2,23.0,28.1,84.0,0.8,7.0,3.0,1.0
37.0,25.0,29.4,65.0,0.0,8.8,5.0,2.0
32.6,22.4,25.1,84.0,29.9,7.1,4.0,2.0
37.8,20.0,28.7,58.0,0.0,4.2,7.0,3.0
34.0,25.0,28.5,80.0,0.0,2.6,3.0,0.0
33.2,23.0,28.0,78.0,0.0,6.8,7.0,4.0
35.4,22.4,28.1,82.0,39.4,7.0,4.0,3.0
34.6,22.0,28.1,76.0,0.0,6.3,3.0,1.0
34.2,23.9,28.4,80.0,0.0,7.1,5.0,3.0
34.2,23.0,29.2,77.0,10.0,8.0,3.0,1.0
34.4,25.0,29.3,79.0,0.0,6.8,5.0,3.0
32.4,25.0,27.6,81.0,70.2,8.0,9.0,3.0
34.4,23.2,27.8,77.0,0.0,2.4,7.0,2.0
35.2,22.0,27.4,86.0,0.0,6.6,4.0,1.0
32.0,22.0,27.4,76.0,0.0,8.0,5.0,3.0
31.0,23.0,27.0,82.0,0.0,8.0,6.0,4.0
34.2,23.0,28.4,78.0,0.0,3.0,2.0,0.0
32.4,24.0,28.1,76.0,0.0,7.8,6.0,3.0
33.6,20.0,28.5,73.0,0.0,7.3,4.0,2.0
34.5,22.0,25.0,77.0,0.0,5.7,4.0,2.0
29.9,25.0,27.6,84.0,2.6,6.1,7.0,4.0
33.4,22.8,27.3,68.0,0.0,7.5,6.0,3.0
35.0,23.4,27.4,83.0,5.5,7.0,3.0,1.0
34.0,24.0,28.3,80.0,0.1,8.0,6.0,3.0
30.8,26.0,28.1,68.0,0.0,7.8,3.0,2.0
34.2,23.9,28.4,80.0,0.0,7.1,5.0,3.0
35.6,23.0,29.5,76.0,0.0,7.4,4.0,2.0
34.0,22.0,27.1,79.0,0.5,4.8,6.0,3.0
32.5,22.0,27.3,78.0,0.0,6.4,5.0,3.0
32.8,24.0,27.9,80.0,0.0,7.1,7.0,3.0
33.8,22.0,26.8,80.0,0.0,7.0,7.0,4.0
34.8,25.0,28.9,74.0,0.0,3.0,4.0,2.0
32.0,23.0,26.2,92.0,7.7,4.4,4.0,2.0
32.0,22.0,27.1,80.0,0.0,7.0,7.0,2.0
34.8,24.0,28.1,75.0,2.3,8.0,7.0,4.0
33.6,21.0,26.8,78.0,0.0,3.7,4.0,2.0
37.0,25.0,29.4,65.0,0.0,8.8,5.0,2.0
31.8,24.0,27.4,84.0,0.0,2.1,6.0,2.0
32.0,25.0,26.4,89.0,0.0,3.4,8.0,2.0
33.8,24.0,28.8,73.0,0.0,8.2,6.0,4.0
35.4,26.0,29.5,77.0,0.0,6.7,7.0,3.0
32.2,24.0,26.9,78.0,0.0,3.5,7.0,4.0
32.4,24.0,26.8,85.0,0.0,3.0,3.0,1.0
33.1,23.0,27.6,75.0,0.0,7.1,6.0,2.0
33.5,23.0,27.8,82.0,9.6,4.8,3.0,3.0
33.2,23.0,27.8,78.0,8.0,3.1,8.0,4.0
33.0,22.0,27.2,88.0,3.2,5.5,5.0,2.0
33.8,24.0,28.8,73.0,0.0,8.2,6.0,4.0
32.4,24.0,28.1,76.0,0.0,7.8,6.0,3.0
31.8,23.0,27.0,85.0,17.2,3.8,3.0,0.0
33.1,22.0,27.5,76.0,0.0,7.5,5.0,2.0
34.4,25.0,29.0,77.0,0.0,8.4,4.0,1.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
33.2,23.8,27.4,85.0,8.6,5.0,4.0,2.0
32.2,24.0,26.9,78.0,0.0,3.5,7.0,4.0
33.6,22.0,28.0,79.0,4.8,5.3,4.0,2.0
33.8,24.0,28.8,73.0,0.0,8.2,6.0,4.0
34.4,24.0,28.0,80.0,7.5,4.5,3.0,0.0
33.7,25.0,28.4,72.0,0.0,8.0,5.0,3.0
35.6,23.0,28.5,80.0,0.0,5.6,5.0,3.0
34.0,25.0,28.5,80.0,0.0,2.6,3.0,0.0
34.2,23.0,27.3,85.0,0.3,3.0,4.0,2.0
32.2,23.0,26.5,82.0,0.0,1.4,2.0,0.0
35.6,23.0,28.5,80.0,0.0,5.6,5.0,3.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
32.8,23.0,27.4,80.0,0.0,8.0,5.0,3.0
34.2,24.2,28.1,72.0,0.0,3.5,6.0,3.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
32.2,24.0,26.9,78.0,0.0,3.5,7.0,4.0
33.6,23.0,27.4,77.0,0.0,7.5,0.0,0.0
33.4,22.0,26.8,80.0,0.0,2.2,4.0,2.0
33.5,20.0,26.4,81.0,0.0,8.0,3.0,1.0
33.8,24.0,27.8,84.0,0.0,7.0,3.0,0.0
32.0,23.0,26.8,81.0,0.0,8.0,5.0,2.0
34.0,25.0,28.9,78.0,0.0,7.8,4.0,1.0
33.8,23.0,28.0,80.0,0.0,8.0,6.0,3.0
33.3,22.4,27.1,75.0,0.0,5.0,4.0,2.0
32.8,23.0,27.4,80.0,0.0,8.0,5.0,3.0
34.6,23.0,27.4,81.0,0.0,2.6,4.0,2.0
34.6,22.0,28.1,76.0,0.0,6.3,3.0,1.0
35.4,21.0,28.0,83.0,0.0,9.2,5.0,2.0
30.5,24.0,26.7,81.0,0.0,1.0,4.0,3.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
32.5,24.0,27.2,80.0,0.0,7.9,4.0,3.0
34.5,21.0,26.1,79.0,0.0,9.7,5.0,3.0
32.8,23.0,27.4,80.0,0.0,8.0,5.0,3.0
33.7,23.0,27.2,71.0,0.0,6.0,4.0,2.0
34.2,23.0,28.3,76.0,0.0,6.1,6.0,4.0
34.8,35.0,27.0,68.0,0.0,9.0,7.0,2.0
34.3,23.0,27.7,80.0,3.3,7.0,5.0,2.0
34.4,23.0,27.9,82.0,0.0,8.0,3.0,3.0
35.4,22.4,28.1,82.0,39.4,7.0,4.0,3.0
34.6,23.0,27.9,82.0,0.0,8.0,4.0,3.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
32.9,23.0,26.6,82.0,0.0,3.3,6.0,4.0
33.4,23.0,27.8,81.0,32.0,4.0,5.0,3.0
34.2,23.0,27.8,77.0,0.0,6.5,5.0,2.0
32.0,26.0,28.2,78.0,0.0,8.6,5.0,3.0
33.6,21.0,26.3,79.0,0.0,8.6,5.0,2.0
34.2,23.0,27.0,88.0,4.8,6.5,3.0,3.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
34.0,24.8,28.2,80.0,0.0,8.0,5.0,3.0
33.6,21.2,26.7,75.0,0.0,8.0,4.0,2.0
33.6,25.0,28.4,74.0,0.0,5.6,4.0,3.0
34.6,24.0,28.2,71.0,0.0,8.4,7.0,4.0
33.6,21.0,26.8,78.0,0.0,3.7,4.0,2.0
34.9,23.0,28.5,76.0,0.2,6.8,3.0,1.0
34.2,23.0,28.1,78.0,0.0,8.0,5.0,4.0
31.8,24.0,27.4,84.0,0.0,2.1,6.0,2.0
31.9,26.0,28.3,80.0,0.0,8.8,7.0,4.0
32.4,24.0,28.1,76.0,0.0,7.8,6.0,3.0
34.5,23.0,28.2,76.0,0.0,7.6,4.0,2.0
32.7,23.0,27.6,81.0,0.0,8.0,6.0,3.0
36.0,23.0,28.3,72.0,0.0,7.6,4.0,3.0
33.6,23.0,27.4,77.0,0.0,7.5,0.0,0.0
30.8,26.0,28.1,68.0,0.0,7.8,3.0,2.0
35.3,23.0,27.8,74.0,0.0,4.0,6.0,3.0
34.3,24.0,28.1,83.0,0.0,8.0,3.0,3.0
34.8,25.0,28.5,79.0,0.0,8.2,5.0,2.0
31.8,24.0,27.1,80.0,0.0,6.4,6.0,4.0
34.9,23.2,28.3,77.0,0.0,8.0,3.0,2.0
33.8,23.0,29.5,76.0,3.0,3.0,5.0,2.0
35.2,23.0,28.2,72.0,0.0,4.6,5.0,3.0
36.1,22.0,29.2,74.0,0.0,7.8,0.0,0.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
32.8,24.0,27.9,80.0,0.0,7.1,7.0,3.0
32.5,24.0,27.2,80.0,0.0,7.9,4.0,3.0
32.8,24.0,27.9,80.0,0.0,7.1,7.0,3.0
34.6,24.0,28.1,87.0,0.0,4.0,7.0,4.0
33.7,19.0,26.1,78.0,0.0,8.0,6.0,3.0
36.0,22.0,27.3,84.0,4.3,7.0,4.0,2.0
37.0,25.0,29.4,65.0,0.0,8.8,5.0,2.0
33.2,23.0,28.0,78.0,0.0,6.8,7.0,4.0
33.6,22.0,28.1,84.0,2.2,4.3,3.0,1.0
33.8,23.0,27.5,79.0,1.2,9.5,6.0,2.0
33.8,23.0,27.2,82.0,0.0,7.4,3.0,1.0
35.6,36.0,26.9,71.0,0.0,6.5,5.0,2.0
34.6,22.0,27.7,89.0,0.0,3.5,4.0,1.0
34.6,23.0,28.0,76.0,0.0,6.6,3.0,0.0
33.6,25.0,28.4,74.0,0.0,5.6,4.0,3.0
35.0,23.4,27.4,83.0,5.5,7.0,3.0,1.0
36.0,24.0,29.9,73.0,0.0,5.5,9.0,3.0
35.2,22.0,27.4,86.0,0.0,6.6,4.0,1.0
34.2,22.0,27.5,72.0,0.0,5.3,7.0,3.0
34.3,23.0,27.9,78.0,0.0,10.2,2.0,0.0
31.8,24.0,27.4,84.0,0.0,2.1,6.0,2.0
33.2,23.0,28.0,78.0,0.0,6.8,7.0,4.0
35.6,24.0,29.3,74.0,0.0,8.0,4.0,3.0
33.4,22.0,26.8,80.0,0.0,2.2,4.0,2.0
34.0,25.0,28.7,78.0,0.0,6.5,4.0,2.0
35.7,24.0,29.9,75.0,0.0,8.0,8.0,2.0
33.4,24.0,28.1,87.0,0.0,5.7,4.0,1.0
35.4,22.4,28.1,82.0,39.4,7.0,4.0,3.0
32.8,24.0,27.3,85.0,4.4,3.0,3.0,3.0
35.1,22.0,27.8,71.0,0.0,10.3,5.0,2.0
34.0,25.0,28.6,78.0,0.0,7.4,4.0,2.0
32.6,23.0,28.0,76.0,0.0,8.0,8.0,4.0
31.0,23.0,27.0,82.0,0.0,8.0,6.0,4.0
34.4,25.0,28.8,78.0,2.0,5.9,7.0,2.0
33.2,25.0,28.5,72.0,0.0,3.5,5.0,3.0
32.0,25.0,28.2,82.0,0.0,6.5,4.0,2.0
31.8,23.0,27.0,85.0,17.2,3.8,3.0,0.0
33.8,23.0,27.3,80.0,10.8,3.5,4.0,2.0
33.4,25.0,29.1,78.0,0.0,7.4,3.0,1.0
35.6,24.0,29.3,74.0,0.0,8.0,4.0,3.0
35.0,24.0,28.6,72.0,0.0,7.0,4.0,2.0
36.0,24.0,29.9,73.0,0.0,5.5,9.0,3.0
33.8,24.0,28.8,73.0,0.0,8.2,6.0,4.0
34.4,24.0,28.1,76.0,0.0,8.0,5.0,2.0
33.5,23.0,27.2,80.0,0.0,5.5,3.0,2.0
33.0,21.0,26.8,78.0,0.0,9.6,8.0,4.0
34.1,19.0,26.6,81.0,22.7,1.9,4.0,1.0
31.8,23.0,27.0,80.0,0.0,7.5,5.0,3.0
